timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
546788612,546788067,0.16199178,0.43104815,-0.025966795
546808153,546807608,0.12411823,0.27719888,0.020070674
546826192,546825646,0.19362849,0.5921682,0.0034440875
546845743,546845187,0.056996673,0.39623785,0.01726278
546866793,546866232,0.11314794,0.4210401,0.029253807
546887825,546887276,0.17786916,0.69231045,-0.0038894073
546905867,546905314,0.09704917,0.59127235,0.02024638
546929919,546929365,0.13040599,0.63525486,0.0142368395
546947948,546947403,0.24483325,0.64496577,-0.023336018
546970510,546969958,0.4035863,0.6299691,-0.016645959
546988533,546987989,0.19316666,0.5708275,0.009910092
547006577,547006027,0.47403336,0.41070047,0.008794092
547027629,547027071,0.4281013,0.35520896,0.016995832
547048661,547048115,0.31266618,0.28831995,0.008799655
547069704,547069159,0.19069244,0.10794463,-0.006145076
547087753,547087197,0.23959105,-0.08790889,-0.0023441606
547108792,547108247,0.02884826,-0.25107813,0.010891466
547125323,547124777,-0.09051516,-0.4311325,0.0005320951
547146367,547145821,-0.20638764,-0.57886493,0.025548697
547167419,547166867,-0.31296575,-0.5900079,-0.0033310459
547186952,547186407,-0.3973587,-0.5861404,-0.01875438
547209507,547208954,-0.5740045,-0.6797056,-0.0031748929
547227545,547226993,-0.5699915,-0.8785418,-0.0061695604
547248587,547248037,-0.36124507,-0.6926005,-0.009432762
547268135,547267578,-0.7024674,-0.8151889,-0.0052095233
547286162,547285617,-0.3166991,-0.71270585,-0.0038830612
547310213,547309667,-0.24042836,-0.75143945,0.0005065731
547326747,547326202,-0.5144662,-0.62575805,-0.013139994
547346299,547345743,-0.13187106,-0.5623282,-0.025877288
547367333,547366788,0.052138805,-0.16592711,-0.019666487
547386874,547386329,-0.09911435,-0.30658412,0.011913098
547407939,547407379,-0.011245936,-0.031715177,-0.03371966
547425958,547425412,0.034229547,-0.24429522,0.0009918388
547450007,547449462,0.04224585,-0.1398504,0.007969197
547466544,547465997,0.15351564,0.18554154,-0.0148865925
547486093,547485540,0.009467561,-0.048877575,0.018962836
547507135,547506590,0.14736873,0.20965384,-0.014513929
547528179,547527634,0.28185067,0.25964558,-0.007928618
547549217,547548671,0.06904979,0.12759817,0.0054548457
547565769,547565206,0.19136395,0.059555877,-0.0122846635
547586796,547586251,0.012711588,0.011844919,0.03281306
547607847,547607295,0.020623315,0.18729721,-0.014095564
547625879,547625333,0.10514364,-0.15280421,0.015516026
547646940,547646384,0.14379019,0.12914781,-0.0026650515
547667975,547667422,0.21930811,0.25298384,0.001948104
547689012,547688466,0.12533544,0.18983631,0.009590101
547705548,547705001,0.08494162,0.16979897,-0.0025505398
547726595,547726046,0.19908765,0.23454928,-0.008657799
547747636,547747090,-0.04289187,0.099650584,0.0574094
547765673,547765128,0.06645673,0.1201091,-0.003021038
547786717,547786172,0.030343035,0.09810828,0.029097686
547807774,547807229,0.013501742,0.3262553,0.0012212873
547828807,547828261,0.020474484,0.15750434,-0.0040866365
547848355,547847803,-0.10777938,-0.06885922,0.019975
547866395,547865841,0.07414035,0.19733222,-0.008976481
547887436,547886885,0.013421187,0.043432977,0.00072013336
547906972,547906426,-0.12680048,-0.020872405,0.017626988
547926526,547925967,0.15799125,0.1719573,-0.022302672
547947588,547947024,0.043828133,0.09123028,0.02714595
547968603,547968056,-0.12559204,0.1478864,-0.023910489
547986640,547986094,0.10549614,0.012730997,0.022323182
548007685,548007138,0.032024812,0.23480204,0.007207894
548028739,548028183,0.0063002454,0.07304873,-0.0030403424
548046788,548046235,0.06492497,0.08240789,0.00898846
548066308,548065762,0.024694787,0.15035903,-0.012562522
548087352,548086807,-0.04036526,-0.042004164,-0.011946821
548108405,548107851,-0.14661059,-0.22274311,0.023261217
548126440,548125889,0.08240217,0.105182186,-0.007050642
548147479,548146934,0.02634082,-0.09956363,0.015930764
548168529,548167978,-0.20471485,-0.21547753,0.028141156
548189570,548189023,-0.07947719,0.027890742,-0.029756607
548206102,548205557,-0.16745874,-0.06540005,0.022121076
548227147,548226601,-0.07808474,0.0273101,-0.012416829
548248201,548247646,0.017466128,-0.05677477,0.014072248
548266230,548265684,0.01758288,0.3195771,-0.012511277
548287274,548286728,0.044572093,0.045752253,0.005344785
548308324,548307776,-0.018705204,0.041515417,0.005941027
548326356,548325811,0.032163,0.24278899,-0.0059756907
548345904,548345352,-0.03260777,-0.024509585,-0.0068133837
548366942,548366397,-0.039194502,0.046653513,0.018730229
548387997,548387441,-0.006951856,0.20703101,-0.012621348
548406025,548405479,0.04546217,-0.08091508,0.00043142482
548427075,548426523,-0.062397532,0.006867541,0.0026606238
548448114,548447569,-0.0014162803,0.1342309,-0.0327606
548466151,548465606,0.00053496996,-0.21874158,0.0022815159
548487196,548486650,-0.077748165,-0.08313486,-0.010972251
548508250,548507695,0.024355708,-0.031856406,-0.030456016
548529302,548528739,0.076414965,-0.1395839,-0.029640311
548545824,548545274,-0.048913404,-0.05060753,-0.027251577
548566864,548566318,0.053155504,-0.074594125,-0.031856794
548587921,548587363,0.00042196142,-0.14114659,-0.015606494
548608953,548608407,-0.18963401,-0.06306499,-0.027257705
548627001,548626452,0.05992946,0.013488794,-0.025548106
548648042,548647490,0.056824222,0.109959945,-0.02835294
548669083,548668534,-0.045977816,0.0074485447,-0.028749468
548685619,548685069,0.16084023,0.07424511,-0.035297107
548706659,548706113,0.05481018,0.04605952,-0.037912827
548727707,548727159,0.00558609,-0.1890511,-0.0060605267
548748747,548748202,-0.02047851,-0.23725092,-0.006228314
548768289,548767744,0.18522355,0.027001947,-0.028988214
548787829,548787284,0.054442644,-0.123397365,-0.029893953
548808874,548808329,-0.058555514,-0.24754496,-0.016436368
548826926,548826367,0.197746,0.11039551,-0.048154198
548846461,548845912,-0.040641867,-0.24033068,0.0033212355
548867510,548866954,-0.17685616,-0.16264196,-0.020409442
548888545,548887997,0.013122586,-0.05962833,-0.031882726
548908096,548907540,0.21544026,-0.0077274004,-0.0012554475
548927636,548927079,-0.24172728,-0.007865421,-0.002883513
548948669,548948124,-0.10885951,-0.21400002,-0.017082877
548966717,548966162,0.096508265,0.14145161,-0.0017188177
548987762,548987206,-0.19922034,-0.010766951,0.0006313636
549008823,549008251,-0.23830959,-0.23381765,-0.011175871
549029850,549029304,-0.09053297,-0.17615588,-0.005023508
549047878,549047333,-0.055630125,0.03581129,0.011251168
549067426,549066874,-0.08925943,-0.0359584,-0.015444484
549088473,549087919,-0.05132889,0.07137403,-0.02369801
549106502,549105957,-0.037852116,-0.098150626,0.009292318
549127563,549127001,0.08846636,0.15255126,-0.030364376
549148595,549148045,0.13147855,0.18017505,-0.036138244
549169635,549169090,-0.0414813,-0.10498881,-0.008136129
549186170,549185625,0.24729961,0.22662751,-0.031156396
549207214,549206669,0.14871809,0.090026736,-0.026503786
549228259,549227714,-0.13353503,0.04403013,-0.018021837
549246301,549245752,0.18025655,-0.01508343,-0.03601931
549268846,549268299,0.13344622,-0.030518675,-0.0018808828
549288405,549287847,-0.04994546,0.1938784,-0.028039
549309438,549308885,-0.19963303,-0.15553835,-0.025702622
549325965,549325420,0.02813718,0.1730591,-0.034458593
549347009,549346464,-0.1516994,-0.007009103,-0.028719284
549368081,549367508,-0.20347884,-0.12966907,-0.035353906
549386105,549385560,-0.002936128,0.008397043,-0.041313656
549408651,549408094,-0.15382957,-0.19430813,-0.028471213
549425177,549424629,0.04279644,0.13283677,-0.079748616
549446222,549445673,-0.105683774,-0.17361253,-0.035692036
549467291,549466718,-0.13630815,0.010372724,-0.045788996
549488317,549487762,0.08116433,-0.006793794,-0.045153126
549509356,549508807,0.16475958,0.019879071,-0.01983767
549525894,549525342,-0.08183215,-0.19687407,-0.027661707
549548453,549547896,-0.068560585,-0.15940405,-0.01506282
549567982,549567430,0.3461414,0.2727534,-0.054528855
549589022,549588477,0.08484744,0.024264822,-0.04109408
549607067,549606513,0.02786692,0.03101126,-0.08052744
549628113,549627568,0.11310575,-0.21461998,-0.015492078
549649146,549648601,0.25475538,0.272148,-0.066029444
549665689,549665137,-0.043267205,-0.18897845,-0.04378753
549688229,549687684,0.01582436,-0.06439113,-0.06774035
549706266,549705722,-0.1224149,-0.1854515,-0.020439047
549728817,549728270,-0.16063789,-0.005339324,-0.031443767
549746853,549746308,-0.03550166,-0.32698995,-0.018976107
549767911,549767352,-0.051862344,0.075550124,-0.068069845
549788945,549788400,-0.06558634,-0.14044912,-0.038003527
549805478,549804931,0.14314872,0.15886235,-0.055452295
549826521,549825975,-0.23779719,-0.28299737,0.025735393
549847578,549847020,0.105628476,0.19915086,-0.056757107
549868633,549868066,0.16090304,-0.021516096,0.0057903654
549886657,549886110,-0.12346385,0.17743522,-0.0638316
549907697,549907147,-0.10749353,-0.25830716,0.019854126
549925757,549925185,0.08546441,0.24244878,-0.03015554
549946785,549946229,-0.13258469,-0.018549908,-0.1789382
549967824,549967278,0.23324293,0.28685653,-0.33460096
549987360,549986815,0.08015792,-0.025955863,-0.2993802
550008410,550007859,0.23383841,0.2958468,-0.32361796
550026452,550025902,0.04838854,-0.1578395,-0.18152747
550047487,550046942,0.13124415,0.121951446,-0.17114657
550065525,550064980,0.06847536,-0.19521068,-0.09774164
550086574,550086024,-0.023088727,-0.0104290955,-0.11124894
550107624,550107069,0.037598677,-0.11952154,-0.0716357
550128666,550128117,-0.11797925,0.03670431,-0.058947235
550149708,550149157,-0.15939716,-0.24930362,-0.026735667
550166247,550165698,0.05422023,0.19439878,-0.064001285
550187282,550186737,-0.26373535,-0.14361624,0.014089999
550205327,550204782,-0.043363653,-0.24117337,0.028103253
550226364,550225819,0.051448263,0.3721912,-0.06579266
550247414,550246864,-0.16376194,-0.038956568,0.059169874
550268459,550267908,-0.14589565,0.050783657,-0.040199712
550289498,550288952,-0.13460512,0.046987273,0.016233116
550306043,550305487,-0.20097998,-0.38272285,0.035358787
550327079,550326531,0.04280244,0.39358816,-0.1075806
550345119,550344570,0.00738935,-0.00059336703,-0.012704353
550366160,550365614,-0.060976326,0.0016857651,0.03338579
550387209,550386658,-0.0029074168,-0.045190692,-0.0452455
550408254,550407703,0.10439191,-0.01976378,0.029404381
550427794,550427244,-0.036944605,-0.253714,0.072568074
550447330,550446785,0.26078877,-0.037153777,-0.023608733
550466880,550466326,0.19709934,0.07330858,-0.068672135
550486430,550485868,-0.0045192223,-0.113308385,0.049858335
550505955,550505409,0.18180147,-0.21453288,0.04251506
550526999,550526453,0.20250866,0.11732015,-0.06649459
550548053,550547505,-0.095391005,-0.12151413,0.065596454
550566083,550565538,0.033783205,-0.124849945,0.080388635
550587128,550586580,0.06398855,0.045504175,-0.049242415
550608174,550607625,-0.078186885,0.27203935,0.011515541
550629214,550628669,-0.14426209,-0.10242385,0.03512982
550645749,550645204,0.14170654,0.08306332,-0.0054191914
550666800,550666248,-0.057645075,0.17610022,-0.036608197
550687838,550687292,0.08864174,-0.1702323,0.018866193
550707392,550706834,0.043892287,0.00045876997,-0.060234457
550726926,550726381,-0.056566592,0.0021113325,-0.024867134
550747965,550747419,-0.017391957,0.071323976,-0.047608428
550769009,550768464,-0.35601535,-0.17800242,-0.018257732
550785553,550784999,-0.0370141,-0.25673804,0.043637883
550806600,550806046,0.08621293,0.09399174,-0.06911767
550827637,550827087,-0.08988723,-0.062283456,0.033390228
550845671,550845125,-0.109121986,-0.07066155,0.022537021
550866722,550866170,-0.12830113,0.19409406,-0.054016493
550887760,550887214,0.21555571,-0.07272412,0.049009535
550908804,550908258,0.1815347,0.32621905,-0.0073991823
550926842,550926296,0.068417355,-0.009328782,0.083046556
550946395,550945838,0.29279965,0.23244406,0.015935704
550967433,550966882,-0.009547825,-0.055505622,0.13375944
550986969,550986423,0.2920109,0.17208673,0.04558522
551006510,551005965,0.106004216,0.2780393,0.10006415
551027567,551027009,-0.04677678,0.19497389,0.08744793
551048600,551048053,-0.06426389,0.14936522,0.1043333
551066645,551066092,-0.30658337,-0.14930467,0.104238756
551087681,551087136,-0.07491284,-0.02320106,0.113102585
551108744,551108184,0.05696135,0.16017471,0.09257378
551125260,551124715,-0.03371173,0.068914115,0.08043209
551146308,551145760,-0.17569436,-0.13657747,0.1193835
551167349,551166804,-0.18192983,0.09451551,0.13152578
551188400,551187848,-0.052452482,0.2486939,0.11618954
551206437,551205886,-0.2141227,0.13052787,0.13919576
551227476,551226930,-0.044721097,-0.13091804,0.18748508
551248527,551247975,0.2687345,0.20460226,0.22072314
551266561,551266013,-0.048588812,-0.2538846,0.2313866
551286105,551285557,0.3552392,0.23237774,0.18759853
551307146,551306599,0.21197602,-0.03644639,0.26089367
551328195,551327643,0.03173272,-0.2167667,0.21925531
551346226,551345681,-0.061180927,-0.20376389,0.24215598
551367271,551366725,-0.15583268,-0.17905942,0.20140994
551388315,551387770,-0.24711616,0.008036407,0.18296154
551409359,551408814,-0.4147534,-0.26429406,0.20179549
551425902,551425349,-0.2605035,-0.0753947,0.18570615
551446939,551446394,-0.3712108,-0.23948735,0.1461616
551467983,551467438,-0.12956366,0.028749235,0.09792715
551487540,551486987,-0.23966981,-0.3866674,0.1080804
551507066,551506520,0.042497277,-0.0547124,0.065650046
551528125,551527569,0.043759204,-0.12507187,0.05805714
551546148,551545603,0.18325256,-2.1398999e-05,0.017106699
551568702,551568150,0.4259897,0.36552653,-0.03078054
551588247,551587691,0.1861816,-0.15215957,0.041219894
551609291,551608736,0.34335503,0.29373807,-0.06850895
551625816,551625270,0.21072817,0.07524478,-0.023415666
551646867,551646315,0.18421775,0.20534992,-0.097307466
551667921,551667369,0.02030313,0.18537466,-0.0818233
551688949,551688404,-0.0711436,-0.041811638,-0.08294537
551708490,551707945,0.02749484,-0.04087209,-0.13934189
551728032,551727486,-0.12334453,-0.13553338,-0.108942315
551749078,551748530,-0.02839634,-0.0038033896,-0.11787751
551765620,551765069,-0.024351707,-0.24137734,-0.106259555
551786659,551786110,0.15555435,0.07418308,-0.13231896
551807699,551807154,0.3397893,0.11959662,-0.15056738
551828744,551828198,0.30236465,0.024832394,-0.10465495
551848286,551847740,0.012412721,0.08162374,-0.100724585
551867833,551867281,0.06880105,0.0831132,-0.09242021
551888877,551888325,-0.033928927,0.25455573,-0.13771057
551906912,551906363,-0.4609308,-0.1494359,-0.101237826
551926455,551925904,-0.020478347,0.2888242,-0.12877996
551947494,551946949,-0.21329433,0.1785617,-0.11216903
551965547,551965000,-0.2093876,0.15491414,-0.12677503
551988111,551987565,0.09212634,-0.029796306,-0.124142796
552007634,552007076,0.29308426,0.018456824,-0.095593385
552028666,552028120,0.24407622,-0.075781085,-0.10009199
552046710,552046158,0.21323603,-0.040519867,-0.10136619
552067762,552067202,0.42460817,-0.26031667,-0.086904414
552088805,552088247,0.23072644,-0.37752298,-0.0163697
552109841,552109291,0.3806678,-0.15686531,-0.04273959
552126378,552125826,0.1275592,-0.4538085,-0.03775249
552147422,552146870,0.11482958,-0.36508638,-0.009056131
552168468,552167915,0.0035623927,-0.49319297,0.025654795
552186505,552185953,-0.09480904,-0.18993895,0.008648299
552207558,552206997,-0.44186217,-0.466293,0.036639962
552228601,552228042,-0.4214146,-0.17527664,0.006978237
552249631,552249086,-0.39832395,0.021032268,0.043543536
552266167,552265621,-0.50324064,0.09156729,0.03245459
552287211,552286665,-0.64740014,-0.20363574,0.028673721
552308260,552307710,-0.44919363,-0.13285471,0.06350793
552326305,552325756,-0.09808546,-0.1411944,0.087880425
552348846,552348295,-0.04685468,0.0026463629,0.097086124
552368395,552367844,0.1805257,0.26373965,0.04871448
552389439,552388881,0.8095292,0.30902743,0.059630338
552405961,552405416,0.5351069,-0.52463585,0.25395492
552427015,552426460,0.33216444,0.12878758,-0.0035677822
552448052,552447506,0.23461674,-0.22074504,0.025735747
552466098,552465545,-0.08383298,0.3894216,0.0028823158
552487133,552486587,-0.23780507,0.16832772,0.017452052
552506685,552506132,-0.07884386,0.4382463,0.030681377
552526222,552525673,-0.37570095,0.4133087,0.04925483
552547279,552546714,-0.0016839077,0.3842239,0.027374756
552568315,552567758,-0.70010495,0.46153295,0.0336903
552589348,552588802,-0.19653353,0.25746897,-0.060942817
552605883,552605337,-0.20494,0.117633566,-0.0658783
552626942,552626391,-0.56002843,0.1511805,-0.026492633
552647979,552647426,-0.25096324,0.05708882,-0.046731833
552669018,552668473,-0.27053142,-0.32531828,-0.017501388
552687059,552686509,-0.22819412,-0.09715904,-0.057388235
552708109,552707563,-0.3024121,0.12814888,-0.06414998
552729143,552728597,0.19724528,-0.7518496,0.024508696
552745683,552745135,0.38277245,-0.864785,-0.024938934
552766722,552766176,0.53961146,-0.7226276,-0.04141808
552787766,552787221,1.533977,-0.472541,0.15377723
552808810,552808265,0.74465495,-0.7479834,0.23273227
552826869,552826311,0.54178,-0.2829535,0.10309918
552847904,552847347,0.5308305,0.22751944,0.13671815
552868943,552868392,-0.46748957,0.33436376,0.1274737
552885480,552884927,-0.506929,0.38227427,0.12243483
552908020,552907474,-0.18147305,0.28344625,-0.029947434
552927576,552927016,-0.2818691,0.29059416,0.021804241
552948624,552948078,-0.41579145,-0.75180215,0.11059584
552966643,552966098,-0.2775151,-0.60096174,0.007913517
552987687,552987142,-0.49622253,0.31031483,-0.059789475
553005736,553005180,-0.45543084,0.10913354,0.0031447494
553026781,553026225,0.014417359,-0.22180146,-0.08552149
553047820,553047269,-0.0142858615,0.10309386,-0.076386735
553067355,553066810,0.14529778,0.039077424,-0.059088867
553088412,553087855,-0.0004657387,0.13862458,-0.050664883
553106443,553105892,-0.050890278,0.080342144,-0.051988926
553127482,553126937,0.17648561,0.027998455,-0.09748306
553145528,553144982,0.24374124,0.020291785,-0.059971903
553166569,553166019,0.26612228,-0.40593365,0.1108172
553187628,553187065,0.08773042,-0.34211573,0.12160542
553208656,553208108,0.034339804,0.21535304,-0.009296621
553229698,553229152,-0.070380345,0.29465917,-0.024406742
553246232,553245687,0.019962724,0.20787604,-0.035896208
553267277,553266731,-0.017433269,-0.0186297,0.032023344
553285322,553284769,-0.0069198525,-0.054996368,0.038768295
553306359,553305814,-0.08062666,-0.09805138,0.019865602
553327422,553326858,-0.070300125,0.040268358,-0.072394796
553348450,553347902,-0.056277435,0.17193906,-0.07453169
553369492,553368947,0.029969001,0.17675263,-0.009878279
553386041,553385489,-0.0703987,0.18026458,-0.0310337
553408583,553408029,-0.0022467421,0.046103366,-0.005125002
553425109,553424564,-0.11467633,0.08555644,0.0010555655
553446154,553445608,-0.19888172,-0.063281275,0.011184065
553467199,553466653,-0.12335048,-0.09873149,0.0005756867
553488243,553487697,-0.13863097,-0.06878366,-0.01897616
553507791,553507242,-0.1469083,0.010867089,-0.027154338
553527332,553526779,-0.018111626,0.03313187,-0.022293884
553548388,553547837,-0.009964722,0.09910224,-0.029735625
553566431,553565874,0.049744528,0.071036756,-0.011223963
553585948,553585403,0.07509656,0.089013234,-0.0068061734
553607001,553606456,0.07368141,0.06624047,0.008720256
553628037,553627492,0.007164092,-0.005061221,0.018535584
553646080,553645530,-0.02722253,0.0052572596,0.024170127
553667119,553666574,-0.04041135,-0.08146862,0.030684197
553688166,553687618,0.0019163879,-0.1178845,0.027048783
553706201,553705656,-0.14703949,-0.11582856,0.0021585422
553725749,553725198,-0.09540371,-0.16478343,-0.0076060845
553746801,553746248,-0.016606444,-0.14497122,-0.0074766716
553767837,553767286,-0.009927222,-0.021910414,-0.02035965
553785869,553785324,0.08615204,-0.013235085,-0.02218242
553806919,553806368,0.059568834,0.07255638,-0.02482263
553827975,553827429,-0.076841034,0.061950248,-0.02883416
553849002,553848457,-0.032036755,0.09097053,-0.005403173
553865543,553864992,-0.013446261,0.18239106,-0.04509667
553886584,553886036,-0.06601548,0.12255534,-0.0036977576
553909137,553908584,0.09363514,0.015074614,0.025102602
553925678,553925119,-0.1413888,0.04673577,0.029276533
553946715,553946166,-0.059340205,-0.016194543,0.046143133
553967753,553967207,0.070067674,-0.04637791,0.05426773
553988800,553988251,0.038405012,-0.070643544,0.0439608
554006835,554006289,0.14458658,0.044065006,0.054779295
554026392,554025831,-0.031011652,0.009214759,0.04243694
554047426,554046875,0.06425255,-0.06201725,0.02318685
554065459,554064913,-0.10232187,0.0805921,-0.0030708434
554086503,554085957,-0.1361002,0.064064175,0.0018403147
554107560,554107002,-0.025470475,0.06893238,0.010885595
554128593,554128046,-0.033577133,0.07182373,0.013445628
554146629,554146084,-0.04832795,-0.06453494,-0.03770883
554167677,554167128,0.29767305,-0.07749952,-0.03183269
554188717,554188173,0.13591652,-0.10992452,-0.004872109
554205253,554204707,-0.048343975,0.0659803,-0.032018345
554226297,554225752,-0.099209026,-0.027665969,0.004590531
554247341,554246796,-0.104781166,-0.21428351,0.022595866
554268394,554267840,0.27392328,-0.08288301,0.01822027
554287933,554287388,0.162603,0.07763625,0.022111962
554307473,554306922,-0.32517153,0.15447238,-0.056128066
554328513,554327967,0.10584697,0.034322843,-0.04330461
554349559,554349011,0.099418364,-0.1044271,0.016152715
554366093,554365548,0.054074194,-0.078040466,0.00029769063
554387140,554386590,0.09576858,-0.13243507,0.05650289
554408180,554407635,0.06975815,0.15303536,0.020945981
554427725,554427180,-0.099931516,-0.09655339,-0.008499549
554447269,554446717,0.059964765,-0.038653646,-0.025681105
554468307,554467762,0.19154786,0.09426774,-0.0067190314
554486345,554485799,-0.13284574,-0.055334732,0.012696709
554505891,554505340,0.029573614,0.13584195,0.0073117195
554526933,554526388,-0.15096809,-0.055707727,-0.046376634
554547975,554547429,0.42402023,-0.082891695,-0.027487066
554566012,554565467,-0.39048257,0.056979965,0.015675861
554587065,554586517,0.3166337,-0.09927843,0.014651739
554608111,554607566,-0.16288172,0.046265945,0.016764915
554629145,554628599,-0.22446132,0.09651536,-0.08128547
554648703,554648156,0.4040986,-0.04284039,0.036489826
554668239,554667684,-0.35856614,-0.024589,0.012172173
554689282,554688726,0.10840074,-0.102176465,0.025959114
554707309,554706764,-0.21166505,-0.03722833,-0.057486873
554726851,554726305,0.22549784,0.09546973,-0.009361476
554747905,554747350,-0.057848465,0.030024404,0.0312221
554768942,554768394,-0.08836016,-0.15347208,0.051746882
554786977,554786432,-0.07274027,0.0053902753,-0.05236776
554808022,554807476,0.08306036,-0.075385734,-0.027177613
554829066,554828520,-0.07094645,0.07789718,0.021671345
554845602,554845055,0.14658216,0.075401485,0.02151011
554866645,554866100,-0.08123655,-0.019209677,-0.042646155
554887691,554887144,0.1502358,-0.06797544,-0.021190386
554908733,554908188,-0.24263458,-0.057319187,0.02790335
554928278,554927729,0.23207586,0.102461725,-0.00454391
554946312,554945767,-0.18257715,-0.0369965,-0.03630162
554968864,554968315,0.13916601,-0.08691981,-0.03038899
554985407,554984849,-0.18338099,0.007761959,0.016372122
555006445,555005894,0.26577285,0.07151246,-0.00070685137
555027483,555026938,-0.16542685,0.08471744,-0.04177746
555048530,555047982,0.11023189,-0.16612735,-0.015867773
555066568,555066020,-0.052477475,0.087025195,0.005920764
555087629,555087064,0.01572397,-0.10657814,0.025652746
555108654,555108109,-0.093341805,0.17328033,-0.04688748
555126692,555126147,0.0010533006,-0.18457165,0.044435114
555147754,555147191,-0.04479349,0.13310722,0.015081595
555168798,555168235,0.12014676,-0.014005786,0.008395243
555189824,555189280,-0.16067612,0.02749732,-0.032219574
555206360,555205815,-0.004959313,0.058846883,0.023981884
555227418,555226859,-0.062403332,-0.043454617,0.013088357
555248462,555247911,0.15688114,0.13783467,0.0013005995
555266495,555265949,-0.113780305,-0.23787907,-0.022921909
555287541,555286985,0.17192183,0.26902404,-0.019597057
555308584,555308030,-0.00024977617,-0.10902461,0.029933928
555329619,555329074,-0.011861913,0.13345018,0.012895964
555346154,555345609,0.018266672,-0.11246231,-0.0021585468
555367204,555366653,-0.012514021,0.07040407,-2.2294698e-06
555388243,555387698,0.09415067,0.06699678,0.018383423
555406297,555405737,-0.10455743,-0.08570621,-0.03146092
555428828,555428283,0.13795204,-0.0053618476,-0.031798653
555445363,555444818,-0.074214764,0.022562396,0.013334995
555469419,555468868,0.1385582,0.2246725,-0.0080281235
555485958,555485403,-0.22563101,-0.19347133,-0.0065463055
555506993,555506447,0.2679542,0.13644965,-0.034507126
555528037,555527492,-0.17338386,-0.16722691,0.058722563
555546086,555545537,0.16855243,0.18033276,-0.036257148
555567120,555566574,-0.072228774,-0.15959482,-0.0014492663
555588167,555587619,0.0029614447,0.03538905,-0.008293945
555606204,555605656,-0.06546589,-0.07917152,0.03859607
555627257,555626700,-0.15923479,0.071606405,-0.02668761
555648300,555647745,0.24273862,0.11145409,-0.06402348
555669340,555668789,-0.06861488,-0.13989583,0.02886744
555685872,555685324,0.14368705,-0.09208983,0.020370692
555708422,555707871,-0.27117088,-0.058977343,0.031263195
555727966,555727412,0.26230752,0.08233258,-0.08591443
555749005,555748457,0.08607085,0.0034824675,0.040009536
555767042,555766496,0.06394886,-0.022606714,0.0037124418
555788097,555787541,-0.032914925,0.061939552,-0.015056431
555809128,555808583,-0.019229366,-0.12450177,-0.018160988
555825663,555825118,-0.15092653,-0.19664003,0.035593152
555846707,555846162,0.041551244,0.095384635,0.0040874127
555867752,555867206,-0.010099949,0.02148007,-0.047994904
555888814,555888258,-0.057159502,-0.10849482,0.013345258
555906850,555906293,-0.0016982026,-0.21433231,0.039782226
555927895,555927337,-0.0634818,0.13513047,0.009479717
555948938,555948385,0.05648495,-0.02014005,-0.052228533
555965481,555964917,0.028648179,0.14043875,-0.020313602
555988017,555987466,0.059178088,-0.18103442,0.025395852
556007568,556007002,-0.024030635,0.118040055,-0.042121984
556028605,556028048,0.04372171,-0.0016571386,-0.0020767115
556046640,556046088,0.17283699,0.017057378,-0.01238681
556067680,556067129,-0.15524377,-0.013986431,-0.00018134702
556085720,556085170,0.018882383,0.054804623,0.004825935
556106772,556106211,0.028620725,0.013174595,-0.012881566
556127827,556127257,0.02236734,-0.015888719,0.022685712
556148856,556148299,-0.094882414,-0.11361016,-0.0029002726
556165404,556164837,0.0024607042,0.037238143,-0.015687302
556186438,556185882,0.036167927,0.021111667,-0.009697009
556207479,556206923,-0.0014333642,0.026275652,0.015387604
556225511,556224961,0.02632956,0.018696148,0.013059073
556246560,556246005,0.011448336,-0.0033102203,-0.010760963
556267614,556267051,-0.049532373,-0.059525795,0.009829543
556288646,556288094,0.0036979849,0.016342524,-0.040539436
556309698,556309148,0.038086385,0.036589473,0.02837892
556326231,556325679,0.040101405,0.041160166,-0.026462242
556348797,556348222,0.010067061,0.01895979,0.028763065
556366815,556366260,0.029997041,0.026460657,-0.017592698
556386364,556385806,-0.025184235,0.028004935,0.0069046887
556407415,556406859,-0.0050012805,-0.005725568,-0.022206843
556428446,556427888,-0.024951061,0.013497319,-0.0166951
556449492,556448933,0.0006134807,-0.009045104,-0.0033980757
556466023,556465470,0.04507519,0.025259322,-0.023555141
556488584,556488029,-0.010197643,0.029117202,0.037861977
556506610,556506056,0.05202282,0.05421178,-0.03657057
556526144,556525594,-0.011201646,-0.026154775,0.017461505
556547191,556546641,-0.012398224,-0.035684712,-0.005107347
556568238,556567688,-0.012680668,-0.008279351,-0.009546241
556586281,556585720,-0.00413532,0.013314666,0.03928906
556607326,556606764,0.030499924,0.0035428265,-0.031097816
556628372,556627811,-0.03204232,-0.0050339177,-0.0011280401
556646409,556645850,0.0013801166,0.013319524,0.016880417
556665947,556665390,0.027617047,-0.02136368,-0.036762252
556686985,556686435,-0.046046358,0.0218057,0.038735405
556708027,556707477,0.012375012,-0.0337966,-0.014257524
556726067,556725514,-0.005085186,0.03807228,-0.038941324
556747109,556746558,0.0028805202,-0.013884768,0.046826847
556768157,556767605,0.023860388,0.018434335,-0.031274907
556789212,556788647,-0.04380801,-0.020901345,-0.010101328
556805743,556805185,0.0070029246,-0.027288496,0.039349817
556826780,556826228,0.0058923196,0.012599478,-0.031354837
