timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
544508304,544507756,20.51536,8.044848,-0.4149434
544526337,544525794,-21.336521,-2.8349605,0.80590427
544545881,544545335,19.183727,-5.575684,-1.9779222
544566929,544566386,25.002699,-1.8805962,-0.56673837
544587973,544587427,16.416813,3.3535264,0.36448458
544609011,544608469,-2.8716068,2.3796222,-0.3818248
544625556,544625003,18.43884,-2.360851,-0.6386584
544648104,544647561,13.884959,-0.6031334,-0.2241378
544667647,544667095,-5.755311,-8.037265,-0.20177795
544685673,544685130,8.638697,11.141134,-0.58722156
544706717,544706175,-4.4403653,7.998632,1.1817155
544729265,544728722,-5.178288,0.46412256,0.9230317
544747305,544746760,-7.602288,-2.891458,-0.72649735
544766844,544766302,-13.822168,-9.1909,1.6835382
544786402,544785853,11.204043,12.966545,-1.3934095
544807435,544806887,5.660029,-6.313736,2.736991
544825475,544824925,-11.306993,-1.8416848,-1.7086316
544848018,544847473,-13.2241745,-8.053716,1.339428
544870574,544870023,-8.761322,-9.641241,1.1516451
544887101,544886555,2.097443,-1.0127528,3.1648235
544908143,544907601,-8.858387,9.855072,-2.6081343
544927692,544927141,-7.021326,-6.6286297,1.2686336
544948739,544948186,5.997589,-10.693974,3.2979112
544968268,544967726,8.330584,14.327648,-1.0233088
544986306,544985764,-1.3280089,-1.0216506,-1.3233325
545008854,545008312,3.2162986,-4.277969,0.3055029
545028402,545027853,-5.6171613,-1.9448023,-2.072389
545046446,545045898,1.9456964,-2.0621946,-0.057755858
545067481,545066936,0.83278406,-15.005066,1.5244068
545088524,545087982,-3.6105254,6.3163505,-2.3284595
545108086,545107521,-7.1431575,-5.5150566,2.9477355
545126102,545125560,-1.4880172,1.8965492,0.74241465
545147154,545146604,-17.158587,-12.905549,0.74927145
545168202,545167649,-6.673471,12.118783,-3.7919507
545186238,545185696,-3.0768962,-5.482369,0.5910008
545207274,545206731,0.09465003,15.582991,-0.98636764
545229821,545229278,3.1229222,-3.3141768,2.24249
545247859,545247316,-1.6202089,-1.0456376,-1.7320284
545265911,545265354,-3.6397889,3.1665075,0.52825856
545286952,545286409,4.9893622,15.350712,-1.8343434
545307990,545307444,0.05191089,-5.732776,1.2490544
545326025,545325482,5.9043097,4.9064064,-1.5028441
545347069,545346526,3.814572,7.0293283,0.22763851
545369615,545369073,0.54087764,4.2379208,2.7050242
545387653,545387111,-2.983278,0.5387975,-0.17407903
545407195,545406653,5.5567617,-1.6598958,-0.09719115
545428250,545427697,7.7804174,9.05145,-1.1420842
545449294,545448742,4.0738854,0.98351693,1.3887763
545468825,545468283,-13.563418,-4.252645,-1.3134853
545486863,545486320,7.7118893,-3.3092682,1.5674158
545507914,545507365,7.3464074,0.14933395,0.5376124
545528960,545528417,5.273974,9.852899,-1.4759947
545548493,545547951,-12.615781,-11.66117,0.4459255
545568041,545567492,1.7992432,0.9041265,-1.6008425
545586075,545585530,-4.9377565,2.0445244,2.1797295
545608627,545608085,-5.800753,10.4923115,-2.0208178
545626659,545626116,3.9885638,-8.001713,0.91177714
545647703,545647160,3.2495787,0.73821616,0.954976
545668748,545668205,3.4774997,16.710953,-1.9179933
545688295,545687753,-6.6249495,-6.0450406,1.6551125
545709332,545708790,-4.2484384,-12.089329,0.22825988
545730383,545729834,2.023123,-2.7612875,-0.8125823
545748420,545747872,5.646138,3.7024398,-0.4053565
545766460,545765911,-7.374053,-5.993874,0.88976747
545787509,545786961,-4.3445077,-3.7047238,0.09439892
545808547,545808000,9.35195,12.119009,-2.7343917
545831103,545830550,11.626719,5.5641656,-0.5918412
545849127,545848585,-12.081577,-1.7983886,-1.1822131
545868688,545868126,11.000981,2.110324,-0.021405332
545886715,545886166,-1.8907752,1.182371,-0.7561816
545909258,545908712,2.249972,8.406342,-2.06193
545928806,545928253,-1.8893832,-6.5860467,1.1513816
545949840,545949297,0.59882104,-0.4323363,0.97160584
545969387,545968838,-1.9123517,4.5142293,-0.96140295
545987430,545986876,0.19988742,-4.3456764,0.19835782
546008481,546007933,10.19161,10.627592,-0.25569218
546026502,546025959,-10.964835,-18.895119,0.018204164
546047559,546047004,6.673602,-7.6698327,-0.15751658
546068592,546068048,-0.11014354,8.561861,0.5016326
546088133,546087589,-7.8810897,-12.781784,-0.20461068
546110686,546110137,0.53049034,-16.627703,-0.7082057
546127214,546126672,-0.6123146,5.5645185,-0.31626603
546148262,546147720,-2.4865947,-3.8706782,-0.019558493
546166312,546165762,-6.689925,4.8768888,0.8385595
546187341,546186799,1.6465724,4.782095,-0.8612936
546208391,546207843,1.0971023,2.7492018,-1.137259
546226430,546225881,-2.8065798,4.110598,-0.5490029
546247469,546246925,9.905644,10.828202,-1.4591309
546267010,546266467,-3.8155665,7.2500935,1.3112373
546288061,546287511,-5.664845,5.5893593,-1.2351941
546306098,546305552,3.993434,-0.76840067,2.70776
546330142,546329599,-1.5985854,1.1896225,1.2029402
546348185,546347638,1.2595425,2.051831,-0.21203116
546369224,546368682,-4.0921016,-4.189972,-0.28762454
546387298,546386735,1.3332818,7.581346,-0.28576064
546408319,546407765,3.628276,3.923559,-1.4155686
546429379,546428809,-5.924676,-9.903252,1.7975109
546447396,546446847,4.8426566,4.4431477,-0.54135656
546469937,546469395,8.50296,3.732069,-0.2186928
546487975,546487433,-8.136029,-0.8228915,-0.020635353
546509019,546508477,2.37294,-0.58268636,-1.696141
546527063,546526515,-6.999528,1.5245184,1.1865704
546548130,546547573,-3.3881316,6.057975,-1.1388996
546569152,546568604,0.14296184,-7.7395415,0.18212496
546587187,546586642,1.9867204,2.8872688,0.15707114
546608235,546607686,3.1062272,15.288143,-0.21060365
546627783,546627228,-6.7512703,-2.2699811,-0.15158816
546648824,546648282,-4.944017,-11.921178,1.0638715
546666854,546666310,8.787875,14.905726,-1.1415555
546686403,546685851,-6.176313,-11.96148,1.479361
546710448,546709902,-10.182516,-11.297641,0.8675424
546726979,546726437,14.485085,9.886982,0.16833577
546748038,546747481,1.4850389,2.1562276,0.8735843
546767578,546767022,-0.41811746,1.0441812,-0.70514554
546788609,546788067,9.178924,-0.03765957,-0.96441853
546808150,546807608,0.30276075,1.6291159,0.881809
546826189,546825646,1.917638,0.15833053,0.50604695
546845741,546845187,-3.9692252,-3.1800153,0.42663473
546866791,546866232,1.0951275,6.0836444,-0.05382858
546887822,546887276,9.798429,16.451214,-1.3925455
546905865,546905314,-13.466951,-10.195977,1.2029463
546929916,546929365,-7.3436255,-6.4707193,0.39885202
546947945,546947403,13.183203,5.6775556,-1.2320781
546970507,546969958,12.548831,0.7071929,-0.13900344
546988531,546987989,-4.969304,-1.9681691,-0.68125606
547006574,547006027,7.3389955,-3.0073225,1.3652571
547027627,547027071,-2.748382,-2.0930378,1.2856073
547048658,547048115,-3.6270428,-3.1910484,-0.86228013
547069702,547069159,-4.952955,-9.154347,-0.5796118
547087750,547087197,-6.1833167,-7.249779,0.937946
547108789,547108247,-7.2712827,-8.559576,-0.195451
547128326,547127784,-7.4828463,-8.056294,-0.38654944
547146364,547145821,-5.9604206,-5.3280196,0.78819424
547167416,547166867,-3.1042955,1.9113477,-1.3611116
547186949,547186407,-8.697112,-5.43406,0.2578852
547209504,547208954,-12.2088175,-8.244216,0.5464114
547227542,547226993,6.525953,3.4992323,-0.22178318
547248584,547248037,6.9629455,7.859096,-0.33504182
547268132,547267578,-9.945268,-13.150472,0.245101
547286159,547285617,19.638905,16.951452,-0.46436685
547310210,547309667,18.874235,13.096589,0.40606406
547326744,547326202,-7.761927,-7.729689,0.26069432
547346296,547345743,16.026945,10.25492,-0.7943954
547367331,547366788,8.527845,15.657964,-0.08600064
547388391,547387835,-3.7833903,-1.0391481,2.0194223
547407936,547407379,7.2128835,13.270116,-1.9232146
547425955,547425412,-4.9074736,-4.522981,1.8810228
547450005,547449462,-0.6281754,0.75483793,-0.29020357
547466541,547465997,-5.932969,-5.1428022,1.2857467
547486091,547485540,-1.407931,-2.3492107,0.60118145
547507132,547506590,11.138033,13.290111,-1.5400484
547528177,547527634,5.224958,1.8043014,0.600396
547549214,547548671,-9.434513,-3.203304,-0.26641613
547565766,547565206,11.439399,-3.4097235,0.60834503
547586793,547586251,-7.310055,3.2752943,1.6579133
547607844,547607295,2.4542325,5.870809,-1.373957
547625877,547625333,-0.6249819,-2.9172146,0.94112486
547646937,547646384,3.4489362,12.709288,-1.2346087
547667973,547667422,2.183068,4.978034,-0.6608813
547689010,547688466,-6.8059645,-2.6785278,1.2246197
547705546,547705001,5.503022,11.481219,-1.6475761
547726593,547726046,4.1743937,-0.3296665,0.18344583
547747634,547747090,-12.278967,-0.40314227,1.9197794
547765671,547765128,7.1759243,-5.122453,1.4803159
547786715,547786172,-0.06458075,8.405461,0.12239166
547807771,547807229,1.802065,6.9539,-1.1056658
547828804,547828261,-4.6980577,-11.012397,-0.6019183
547848353,547847803,0.10055393,-2.6710863,1.030823
547866393,547865841,4.3895535,5.337682,-1.776687
547887433,547886885,-4.4903536,-8.518178,0.41796964
547906970,547906426,-1.1577628,7.971653,-1.4026936
547926523,547925967,6.0498495,-2.2117615,0.46668038
547947585,547947024,-9.131106,0.13829477,0.6580089
547968601,547968056,-3.7867641,-2.1660073,-1.9277465
547986637,547986094,3.9576578,3.524463,1.7741668
548007682,548007138,0.92594755,7.6693435,-0.89261585
548028737,548028183,-0.19735952,-9.220942,0.49961355
548046785,548046235,2.334979,10.845935,-0.21150462
548066305,548065762,-1.2927105,-3.4085639,-0.5255313
548087349,548086807,-4.2938633,-12.978248,-0.1129643
548108402,548107851,-7.2729373,-6.6041484,1.0280195
548126438,548125889,10.341689,4.6400323,-0.3300077
548147476,548146934,-4.698258,-9.732695,1.48217
548168527,548167978,-12.328747,0.012487286,-0.3055874
548189567,548189023,8.108379,9.522625,-2.5154018
548206100,548205557,-10.246992,2.2741044,-0.8268334
548227144,548226601,6.187342,-2.4957194,-0.023580518
548248199,548247646,3.1267166,-2.9415343,1.8688293
548266227,548265684,3.666927,7.8042855,-2.1421711
548287271,548286728,-0.908626,-10.948336,1.1533185
548308321,548307776,1.9382207,5.2687783,-0.61944383
548326354,548325811,-2.7733824,-2.5778484,-0.071662895
548347410,548346855,-1.239973,-12.103828,-0.25725535
548366939,548366397,2.4703166,5.9725757,0.71808124
548387994,548387441,4.7727275,7.0686097,-1.39349
548407527,548406985,1.6629158,-10.160589,0.28855065
548427072,548426523,-2.0438554,5.4218993,-0.15815432
548448111,548447569,6.9378076,2.1109104,-1.2072111
548469155,548468612,-1.193315,-12.102764,0.59885013
548487193,548486650,1.0317339,5.4221506,-0.7494386
548508248,548507695,8.184949,2.439155,-1.0327364
548529300,548528739,2.433277,-3.335216,0.069777414
548547335,548546787,-0.8713672,5.1701303,-0.54646766
548566861,548566318,6.4977193,-3.9692843,0.37446484
548587918,548587363,-4.5041504,-1.2973471,0.9492622
548608950,548608407,-7.8174787,-0.75996256,-0.4180308
548626998,548626452,11.321654,5.8496304,-0.6033347
548648040,548647490,-2.3547986,6.4680357,-0.12975508
548669081,548668534,-5.528641,-8.302116,0.03591211
548685617,548685069,10.710503,7.7376757,-1.6479241
548706656,548706113,-2.57226,-7.3581376,0.15686798
548727705,548727159,-4.696587,-9.176952,1.6428018
548748744,548748202,1.6100967,-1.7909058,1.1814913
548768286,548767744,5.101068,7.8284087,-1.363452
548787827,548787284,-6.2052655,-7.878115,0.24792376
548808871,548808329,-5.8144608,-3.5103717,0.04716897
548826923,548826367,7.9701543,4.442169,-0.9358046
548847954,548847412,-8.528442,-12.473062,2.2573683
548867507,548866954,-2.727636,3.8434565,-0.4824132
548888542,548887997,14.365332,4.9379544,-0.5013202
548908094,548907540,-2.6766024,2.1322348,1.2315398
548927634,548927079,-9.934417,-3.44357,-0.663147
548948666,548948124,6.269839,-10.303309,1.0828575
548966714,548966162,-8.313643,11.344312,0.18054725
548987759,548987206,-19.226212,-10.351467,-0.11057277
549008820,549008251,-1.1034654,-11.499637,-0.3381979
549029847,549029304,5.330272,1.7963095,0.09732212
549047876,549047333,-4.500506,3.8739963,0.9047839
549067424,549066874,-0.15655798,-1.1847128,-0.71584773
549088470,549087919,4.5813336,4.725021,-0.5590564
549106499,549105957,-2.545099,-2.5292492,1.4081093
549127560,549127001,9.378186,11.966018,-1.9910748
549148593,549148045,-2.9619675,-3.6481771,-0.039485205
549169632,549169090,-7.455307,-14.814977,2.152792
549186167,549185625,7.1214523,6.977244,-0.19224377
549207212,549206669,-7.114526,-5.535799,0.48425102
549228256,549227714,-13.323807,-2.3615363,-0.62129295
549246298,549245752,10.819507,-1.4144114,1.3056908
549268843,549268299,3.650386,6.443651,1.7723675
549288402,549287847,-7.8206406,-5.0518155,0.71765894
549309435,549308885,-4.9081364,-12.637292,-0.45634857
549325963,549325420,-8.345514,2.895014,-0.14269264
549347007,549346464,-10.820128,-6.8077946,-0.06845242
549368078,549367508,-3.3447235,-7.1620646,-0.79080015
549386102,549385560,2.408838,1.2706337,0.4717996
549408648,549408094,-4.6086683,-7.9881225,2.4894001
549425175,549424629,1.0782528,-5.057122,-1.0978955
549446220,549445673,-5.8704934,-10.084649,0.7163692
549467284,549466718,1.7473385,7.48659,-1.3235878
549488314,549487762,11.159241,-4.4342003,0.050821755
549509353,549508807,8.419431,8.982683,1.2560916
549525891,549525342,-4.4979463,-15.078222,1.9799198
549548450,549547896,2.6174054,4.0626297,-0.5148476
549567979,549567430,8.966797,9.909416,0.5314717
549589019,549588477,-15.432309,-9.846971,0.5988977
549607064,549606513,9.09378,-4.5048876,-1.4695483
549628110,549627568,6.7883906,0.036602564,2.2991493
549649144,549648601,0.13054311,14.458497,-2.2453792
549665686,549665137,12.884178,-1.3405607,-1.4091849
549688227,549687684,9.2564535,4.077673,-1.1095458
549706264,549705722,-12.121118,-6.7279825,0.78273094
549728814,549728270,1.2129875,14.473689,-1.6677526
549746850,549746308,-5.4250846,-9.9921,2.4404087
549767908,549767352,7.9709616,17.31285,-2.5680766
549788942,549788400,-1.7590637,-14.403507,1.0447584
549805476,549804931,-1.9687064,-1.1163427,-0.39898896
549826518,549825975,-10.874801,-10.363808,0.60938334
549847575,549847020,22.308601,19.719131,-3.5747643
549868630,549868066,-4.138559,-8.986205,3.6789606
549886655,549886110,-1.8456143,-8.670893,-1.8900224
549907694,549907147,2.7963753,-2.893475,1.354552
549925751,549925185,-8.365414,-4.139553,1.3903788
549946783,549946229,-2.913838,2.7406857,-10.968852
549967821,549967278,8.182175,-0.03491439,-7.6101546
549988863,549988318,-1.5419992,-9.224849,1.5369494
550008407,550007859,2.5916114,8.170299,1.9827008
550026450,550025902,-0.5405477,-10.618367,7.2124352
550047484,550046942,7.165375,16.590565,-0.13289776
550065523,550064980,-9.964377,-21.018465,4.7147617
550086571,550086024,5.2745357,13.408268,-1.9797282
550107621,550107069,-8.086427,-9.89453,5.5850177
550128663,550128117,-0.19149065,9.395558,-2.486333
550149705,550149157,-4.6942215,-18.733923,2.81363
550166244,550165698,1.2545627,-1.30142,-0.4430818
550187280,550186737,-5.4394875,3.4055562,-0.1622894
550205324,550204782,-10.720899,-20.880146,6.278049
550226362,550225819,13.398738,31.811308,-7.27348
550247411,550246864,-18.568932,-23.308619,5.5757227
550268456,550267908,5.0301347,2.555829,-0.621204
550289495,550288952,5.5893703,15.438916,-0.24605367
550306040,550305487,-14.099159,-18.125257,3.1881256
550327077,550326531,16.185926,15.089697,-6.7775025
550348130,550347578,-2.8820477,-1.6853565,0.21401547
550366157,550365614,-10.481387,1.8887433,3.8007782
550387204,550386658,10.486836,-17.379837,-0.8669821
550408252,550407703,11.194283,27.599459,-3.5835886
550427791,550427244,-15.057917,-23.290897,5.2231274
550447328,550446785,11.674832,-1.5254363,2.7903786
550468386,550467837,4.5601764,10.608005,-6.6108437
550486427,550485868,-0.3557623,13.279288,1.6871786
550505952,550505409,-3.1749074,-13.826518,5.600634
550526996,550526453,3.3780072,-5.238076,-2.3652368
550548050,550547505,-2.034346,22.143232,-2.591184
550566080,550565538,-6.4266095,-18.69043,5.5996127
550587125,550586580,0.12690601,-0.15602937,-0.9031814
550608171,550607625,0.25122368,18.62804,0.57980484
550629211,550628669,-10.187168,-21.496176,5.101842
550645747,550645204,-6.633592,-19.426636,5.447043
550666797,550666248,4.8022246,16.443333,-5.3735943
550687836,550687292,-6.350778,-18.952597,5.8437014
550707390,550706834,3.3787308,-0.59702176,-1.1320889
550726924,550726381,-1.477366,19.086164,-4.1134567
550747962,550747419,-8.4541235,-18.233986,5.9921865
550769007,550768464,-0.5679442,8.770801,-3.8274043
550785551,550784999,-10.800406,3.5837526,1.8812106
550806597,550806046,3.6690059,-0.38668764,1.217599
550827634,550827087,0.16584437,12.403717,-1.0211922
550845668,550845125,-14.825542,-16.616974,3.1966906
550866720,550866170,14.621904,18.46623,-7.2009263
550887757,550887214,8.556397,-16.449533,6.235445
550908801,550908258,8.000033,16.027279,-2.4569597
550926839,550926296,-2.4547882,-1.6971391,0.07822768
550947883,550947341,5.7828913,1.6074957,-2.6278439
550967430,550966882,-8.048082,-4.8198137,1.6536163
550986966,550986423,-0.663678,-8.591458,2.8163903
551006507,551005965,3.3491294,16.28486,-0.51055527
551027564,551027009,-6.9793324,-6.232008,4.277732
551048598,551048053,-6.0014224,9.047123,1.569921
551066642,551066092,-9.658263,-21.901455,4.481503
551087678,551087136,13.471338,12.2336855,-1.1918563
551108741,551108184,-1.788226,0.2151414,0.9316971
551125257,551124715,13.110039,13.978201,-2.878818
551146305,551145760,-8.626551,-14.294708,1.7215779
551167347,551166804,8.067279,14.67083,-2.2344418
551188397,551187848,-2.2189877,-1.1624215,1.4118925
551206434,551205886,4.958011,7.7306147,-1.9676992
551227473,551226930,12.448407,-10.97413,1.3042755
551248525,551247975,14.715872,18.94262,3.4117355
551266558,551266013,-0.39475688,-13.797645,2.8558152
551286103,551285557,12.95288,18.136127,-0.60221034
551307144,551306599,-10.696975,-17.409082,1.9918581
551328193,551327643,-8.48266,1.3329527,-2.1905122
551347732,551347184,-6.312277,-7.7799907,1.7065102
551367268,551366725,-5.9382772,8.865312,-3.2753665
551388312,551387770,-5.452299,-4.7005477,1.2036148
551406361,551405819,0.40601727,19.62337,-2.7508273
551425899,551425349,3.5903115,-15.845228,3.2568736
551448448,551447896,-3.416251,-9.198798,-0.4484159
551467981,551467438,6.867726,4.061376,-0.92131376
551487537,551486987,-2.226416,-14.355371,-0.93138206
551507063,551506520,14.378792,13.021047,-3.0974207
551528122,551527569,-4.9630804,-8.082169,0.8039711
551549151,551548609,1.7912685,-1.1913896,-2.8320763
551568699,551568150,8.900807,16.973543,-1.5153953
551588245,551587691,-3.9655552,-12.595496,2.1072803
551609288,551608736,6.5645623,19.391954,-3.6072109
551625813,551625270,-7.489829,-5.785615,-1.9118637
551646864,551646315,-0.38385937,4.5500164,-3.6215065
551667918,551667369,-7.491655,-1.2161442,0.22681174
551688947,551688404,-3.6313384,-4.466606,-0.92832154
551708488,551707945,5.0136495,-1.6817269,-2.1196394
551728030,551727486,-4.7157016,-2.154078,0.68737286
551749075,551748530,7.2834992,9.081914,-0.71811736
551765618,551765069,-2.156111,-5.8392525,2.9685953
551786656,551786110,10.637422,15.400623,-1.7129836
551807696,551807154,4.459962,-1.6316397,-0.4784729
551828742,551828198,-6.369838,0.0359274,1.1912642
551848284,551847740,-9.119795,-2.8940954,-0.27302423
551867830,551867281,-4.279242,11.98407,0.04191502
551888874,551888325,-7.292194,-2.25135,-1.8580608
551906910,551906363,0.5885686,-3.0799847,-0.6090721
551926452,551925904,8.761344,17.320078,-1.7961257
551947492,551946949,-7.5862103,-12.582162,0.9092459
551968538,551967993,-4.918136,-0.10986566,-0.8917548
551988108,551987565,21.461767,-12.748668,1.056547
552007632,552007076,3.3509953,9.238774,-1.6469539
552028663,552028120,-8.049704,-11.413135,1.0592613
552046707,552046158,10.668342,5.569521,-2.4729412
552067760,552067202,6.9361677,-16.039478,1.6942785
552088803,552088247,-0.47129628,8.814419,1.8408617
552109839,552109291,8.532367,2.3201442,1.6513282
552126369,552125826,-8.9245205,0.7966399,-0.18991598
552147419,552146870,-1.2647021,0.39002112,0.057082154
552168465,552167915,-2.853998,2.5641227,0.8371352
552186502,552185953,-18.77411,-9.182398,1.2021528
552207544,552206997,-10.432974,-7.2551093,1.8631883
552228598,552228042,2.6420872,8.376752,0.066336274
552249628,552249086,-0.06475313,7.882362,0.5395452
552266164,552265621,-3.4049366,7.415256,0.35725105
552287208,552286665,-9.292756,-17.398268,1.569887
552308258,552307710,17.05103,17.569885,-1.8484701
552326302,552325756,-3.3254974,-15.047406,4.8937144
552348843,552348295,5.8524294,10.797557,-1.7157835
552365379,552364830,-3.8774743,5.323046,0.64518774
552389436,552388881,41.580357,-1.2740372,-4.9382825
552405959,552405416,-8.827528,-34.481,9.588344
552427012,552426460,-15.146548,11.836826,-18.264765
552448050,552447506,-23.041677,-7.8978314,-9.690006
552466089,552465545,-7.208897,21.85087,-3.0731673
552487130,552486587,-11.061752,-16.941994,-1.0466021
552506682,552506132,13.279233,5.3333693,-4.06564
552529219,552528676,-16.497961,4.0052915,0.33279046
552547273,552546714,8.620117,-1.8092088,-0.0039183376
552568312,552567758,-7.9676695,-1.7663667,1.7712567
552589346,552588802,0.8105376,0.23030782,-0.21697384
552605880,552605337,5.9684925,-5.905084,-1.4217831
552626940,552626391,-0.35517052,-3.8632507,1.9239887
552647977,552647426,-4.082661,5.8292494,0.43454766
552669015,552668473,8.497171,-26.453363,2.760238
552687056,552686509,14.819728,-30.455359,2.9084961
552708106,552707563,-6.9929643,36.409756,-5.540457
552729141,552728597,12.103135,-30.458809,4.238487
552745680,552745135,24.25105,-47.226486,4.4035416
552766719,552766176,21.252598,-7.3951344,-2.8510287
552787763,552787221,15.060588,-8.215372,7.5124044
552808807,552808265,-32.0918,-9.193776,11.575475
552826866,552826311,-38.841625,8.1716385,-1.6397096
552847901,552847347,-0.85174114,25.418612,-5.0053687
552868940,552868392,-31.734777,0.4636512,0.93690646
552885477,552884927,-18.791977,9.394664,1.8277733
552908017,552907474,8.95077,-9.69268,-3.0262725
552927574,552927016,-3.3469043,21.321827,-7.412744
552948621,552948078,2.9760692,-44.057335,6.437924
552966641,552966098,9.813948,-64.321945,4.1192327
552987685,552987142,-3.355058,38.759953,-8.377089
553005723,553005180,-16.38115,58.54797,-3.4661317
553026778,553026225,16.3077,-1.1491,-1.6277552
553047817,553047269,10.1722555,-8.562567,-2.622367
553068856,553068313,4.5400076,-9.187458,2.338841
553088409,553087855,1.4050378,-3.619887,5.0158644
553106440,553105892,-2.312829,0.5389972,5.229365
553127480,553126937,-8.683301,15.076373,-3.5983233
553145525,553144982,-4.6950755,23.400139,-7.4923744
553166567,553166019,11.103834,-4.589269,-0.7711535
553187625,553187065,8.7334385,-38.17481,9.373631
553208653,553208108,-7.692064,-2.5104542,1.9984518
553229695,553229152,-6.9453864,27.068316,-5.2408566
553246230,553245687,0.18575431,12.182033,-5.764889
553267274,553266731,-4.3138556,8.029191,1.037551
553285316,553284769,2.90135,5.2364945,4.5471597
553306356,553305814,-1.3514879,-7.7148356,8.098686
553327419,553326858,-10.031443,-4.346317,-0.6002939
553348448,553347902,-9.393611,11.347503,-7.491819
553369489,553368947,-4.171284,20.854902,-5.9695263
553386038,553385489,-11.250808,15.347117,-4.934756
553408580,553408029,-6.726205,11.033019,-2.1992013
553428116,553427573,-11.509437,8.422538,1.1219201
553446151,553445608,-5.432218,1.8746312,3.130454
553467196,553466653,-3.7523015,-9.823177,2.5452585
553488240,553487697,-7.4688296,-13.925563,1.1434971
553507788,553507242,1.4071529,-8.56692,0.17034882
553527330,553526779,7.5921845,-5.4365854,0.4573877
553548385,553547837,2.1214647,2.9189143,-0.80691046
553566428,553565874,-0.18488833,-1.1044937,1.024645
553585946,553585403,2.7635221,3.8830547,1.334747
553606998,553606456,3.9031622,7.634453,1.9410125
553628035,553627492,2.8302999,4.945243,2.612378
553646077,553645530,-0.15300371,8.1747875,1.2684808
553667117,553666574,-4.4617496,3.4713833,1.0965352
553688163,553687618,-8.894714,-5.7176967,0.8298495
553706198,553705656,-6.0485682,-7.575952,0.5622012
553725746,553725198,4.603886,-9.323067,0.73874444
553746798,553746248,6.909819,-15.428421,0.87718076
553767835,553767286,7.0751305,-8.636753,-0.58285123
553785867,553785324,4.063572,-10.802828,-0.7882444
553806917,553806368,2.9898226,-3.04173,-2.3550813
553827972,553827429,3.057539,6.504871,-3.862695
553849000,553848457,9.009743,16.617731,-3.7266273
553865540,553864992,-12.8077965,7.0515976,-6.2417364
553886581,553886036,-7.7729,8.80406,-3.4088583
553909134,553908584,2.430764,4.783,1.845853
553925676,553925119,-4.673103,9.41073,1.2278913
553946713,553946166,-0.030988626,2.5763767,4.9493623
553967750,553967207,3.8667836,1.9266546,7.03395
553988797,553988251,3.0858011,-0.30637962,6.8229074
554006832,554006289,-0.5503072,7.1947074,4.82358
554027879,554027334,-2.4428506,2.2953935,3.9915345
554048926,554048384,6.5029287,-2.563768,2.2213912
554065456,554064913,-2.9320378,7.314816,-0.9293814
554086500,554085957,-2.842596,3.5693543,0.120437056
554107557,554107002,0.48773152,4.3594337,1.070488
554128590,554128046,-11.313843,3.2998583,-0.024529364
554148135,554147590,-0.47796667,-5.657744,-3.958691
554167674,554167128,17.480139,-7.7816725,-3.8956468
554188714,554188173,-6.6674685,-3.1186085,-3.0502331
554205250,554204707,0.020657625,0.5157127,1.5447881
554226295,554225752,-5.071739,-10.489001,3.7193506
554247338,554246796,11.072216,-12.162288,3.2996633
554268391,554267840,33.361664,2.2851667,2.6193259
554287930,554287388,-11.590877,12.110358,-0.16582106
554307470,554306922,-5.337457,11.520477,-4.8495493
554328510,554327967,8.837383,0.20439197,-1.4191941
554349556,554349011,-13.679991,-3.3827803,-0.23889503
554366091,554365548,20.310213,-14.58608,5.4106946
554387138,554386590,8.818961,0.85601985,5.380582
554408177,554407635,0.9944182,14.876441,-0.066834666
554427723,554427180,-11.58105,-13.587376,-1.8254772
554447267,554446717,16.565874,4.583906,-3.072209
554468304,554467762,0.3605661,-1.358498,1.0096475
554486342,554485799,-0.2578881,8.130517,1.5432284
554505888,554505340,-11.485104,2.849974,-0.649048
554526931,554526388,12.963603,-7.140117,-4.8223886
554547972,554547429,26.662004,-2.982987,0.104794316
554566010,554565467,-13.78509,-0.63107777,2.4281223
554587062,554586517,12.852544,-6.3421826,3.4353664
554608108,554607566,-33.02373,13.658921,-3.7419343
554626142,554625593,44.012783,-9.643869,1.2561092
554648700,554648156,4.593572,3.9860816,4.201801
554668237,554667684,-15.9723835,-11.382223,2.9239666
554689279,554688726,13.119669,1.4320319,2.2863934
554707307,554706764,-9.10745,-7.327316,-7.004006
554726848,554726305,14.733327,14.828011,0.5295572
554747902,554747350,-17.072258,-9.607444,5.5298986
554768940,554768394,3.1361988,-1.3369873,4.2896266
554788478,554787935,-5.2631283,-3.6811957,-5.391955
554808019,554807476,6.8097034,1.1692939,-2.312597
554829063,554828520,-10.578302,1.5824167,3.4694388
554845599,554845055,6.7856545,7.865804,0.41118395
554866642,554866100,-2.5040069,-7.4831357,-5.746458
554887688,554887144,0.9456729,-7.0957894,-0.5630386
554908730,554908188,-22.45979,-3.1495817,2.6903567
554928275,554927729,23.05754,14.052613,1.4019893
554946310,554945767,-1.0915056,-6.181979,-5.0479465
554968862,554968315,12.765269,-10.829152,-0.24099915
554985404,554984849,1.1804606,4.3233204,1.5815631
555006443,555005894,10.707286,12.260465,-0.22647823
555027481,555026938,-7.553122,1.2190237,-6.558307
555048528,555047982,6.8892646,-13.423607,1.6026746
555066565,555066020,-0.033071812,0.06640345,1.2812597
555087626,555087064,-2.6553,3.6923378,2.2748778
555108651,555108109,0.55393183,10.046402,-8.034901
